path,title,id,category,priority,owner,target_volume,status,deps,word_count,headings,has_acceptance,has_dependencies,has_future,has_migration,has_engineering
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Interface/REC-0783_Report_For_Duty_Command.md,REC-0783 — Report For Duty Command,REC-0783,Interface,P0,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,160,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Interface/REC-0800_Second_Screen_Philosophy.md,REC-0800 — Second Screen Philosophy,REC-0800,Interface,P1,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,162,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Interface/REC-0801_Tactical_Overlay_Future.md,REC-0801 — Tactical Overlay Future,REC-0801,Interface,P2,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,159,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Animation_Sound/REC-0784_Hydraulic_Door_Transition.md,REC-0784 — Hydraulic Door Transition,REC-0784,Animation / Sound,P1,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,159,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Animation_Sound/REC-0785_Mechanical_Archive_Stamp.md,REC-0785 — Mechanical Archive Stamp,REC-0785,Animation / Sound,P1,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,161,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Sound/REC-0786_Vault_Lock_Acoustic.md,REC-0786 — Vault Lock Acoustic,REC-0786,Sound,P1,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,162,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Sound/REC-0787_Institutional_Bell.md,REC-0787 — Institutional Bell,REC-0787,Sound,P1,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,159,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Sound_Motion/REC-0788_Radar_Sweep_Ambient.md,REC-0788 — Radar Sweep Ambient,REC-0788,Sound / Motion,P1,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,160,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Environmental/REC-0789_Building_Breathing.md,REC-0789 — Building Breathing,REC-0789,Environmental,P2,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,160,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Environmental/REC-0790_Operational_Weather.md,REC-0790 — Operational Weather,REC-0790,Environmental,P2,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,158,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Environmental/REC-0791_Seasonal_Headquarters.md,REC-0791 — Seasonal Headquarters,REC-0791,Environmental,P2,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,158,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Archives/REC-0798_SQLite_Archive_Doctrine.md,REC-0798 — SQLite Archive Doctrine,REC-0798,Archives,P0,Engineer,08_ARCHIVES,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,159,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Doctrine/REC-0807_Doctrine_Wars.md,REC-0807 — Doctrine Wars,REC-0807,Doctrine,P2,Engineer,01_CONSTITUTION,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,159,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Doctrine/REC-0808_Myth_Library.md,REC-0808 — Myth Library,REC-0808,Doctrine,P1,Engineer,01_CONSTITUTION,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,160,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Doctrine/REC-0809_Doctrine_Cemetery.md,REC-0809 — Doctrine Cemetery,REC-0809,Doctrine,P1,Engineer,01_CONSTITUTION,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,157,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_06_to_07x/Environmental_Doctrine/REC-0810_Doctrine_Printer.md,REC-0810 — Doctrine Printer,REC-0810,Environmental / Doctrine,P2,Engineer,09_INTERFACE,Recovered / Specification Draft,HQOS; Interface System; Archives; Master Index,159,10,True,True,True,True,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0001_Cold_Boot_Sequence.md,PH2-0001 — Cold Boot Sequence,,Experience,CORE,Headquarters Architecture,,SPECIFIED,HQOS; Audio; Interface,116,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0002_Operator_Identity_File.md,PH2-0002 — Operator Identity File,,Operator,CORE,Headquarters Architecture,,SPECIFIED,Archives; Interface,114,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0003_Theater_System.md,PH2-0003 — Theater System,,Operations,IMPORTANT,Headquarters Architecture,,SPECIFIED,Mission Prep; Archives,112,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0004_Tactical_Silence.md,PH2-0004 — Tactical Silence,,Experience,CORE,Headquarters Architecture,,SPECIFIED,Mission State; Interface,111,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0005_Background_State_Changes.md,PH2-0005 — Background State Changes,,Environment,IMPORTANT,Headquarters Architecture,,SPECIFIED,Lighting Engine; Threat Engine,118,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0006_Room-Based_Navigation.md,PH2-0006 — Room-Based Navigation,,Building,CORE,Headquarters Architecture,,SPECIFIED,HQOS; Interface,118,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0007_Secure_Door_Transition.md,PH2-0007 — Secure Door Transition,,Environment,IMPORTANT,Headquarters Architecture,,SPECIFIED,Animation Bible; Audio,115,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0008_Commander_Voice_Profile.md,PH2-0008 — Commander Voice Profile,,Audio/AI,CORE,Headquarters Architecture,,SPECIFIED,Commander; Audio Bible,116,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0009_Operations_Officer_Voice_Profile.md,PH2-0009 — Operations Officer Voice Profile,,Audio/AI,IMPORTANT,Headquarters Architecture,,SPECIFIED,Operations Officer; Audio Bible,111,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0010_Commander_Message_Rarity.md,PH2-0010 — Commander Message Rarity,,AI,CORE,Headquarters Architecture,,SPECIFIED,Commander; Trust Engine,109,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0011_Mirror_Room.md,PH2-0011 — Mirror Room,,Room/Operator,CORE,Headquarters Architecture,,SPECIFIED,Identity Engine; Behavior Engine,116,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0012_Airlock_Countdown.md,PH2-0012 — Airlock Countdown,,Ritual,CORE,Headquarters Architecture,,SPECIFIED,Ready Room; Ritual Engine,116,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0013_Daily_Operator_Oath.md,PH2-0013 — Daily Operator Oath,,Ritual,CORE,Headquarters Architecture,,SPECIFIED,Ready Room; Constitution,115,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0014_Mission_Clock.md,PH2-0014 — Mission Clock,,Interface,IMPORTANT,Headquarters Architecture,,SPECIFIED,HQOS; Observation Room,115,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0015_Heartbeat_Mode.md,PH2-0015 — Heartbeat Mode,,Environment,IMPORTANT,Headquarters Architecture,,SPECIFIED,Audio; Environment,115,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0016_Situation_Wall.md,PH2-0016 — Situation Wall,,Room,CORE,Headquarters Architecture,,SPECIFIED,War Room; Historian,112,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0017_Psychological_Decompression.md,PH2-0017 — Psychological Decompression,,Ritual,IMPORTANT,Headquarters Architecture,,SPECIFIED,HQOS; Audio; Lighting,113,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0018_Dynamic_Headquarters_Threat_Atmosphere.md,PH2-0018 — Dynamic Headquarters Threat Atmosphere,,Environment,CORE,Headquarters Architecture,,SPECIFIED,Threat Engine; Guardian,120,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0019_Mission_Patches.md,PH2-0019 — Mission Patches,,Recognition,IMPORTANT,Headquarters Architecture,,SPECIFIED,Recognition Office; Archives,110,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0020_Hall_of_Fallen_Missions.md,PH2-0020 — Hall of Fallen Missions,,Archive/Room,IMPORTANT,Headquarters Architecture,,SPECIFIED,Archives; Historian,112,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0021_Eternal_Rules_Wall.md,PH2-0021 — Eternal Rules Wall,,Constitution/Room,CORE,Headquarters Architecture,,SPECIFIED,Constitution; Building,112,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0022_Founder_Oath.md,PH2-0022 — Founder Oath,,Ritual,FOUNDATIONAL,Headquarters Architecture,,SPECIFIED,Constitution; First Boot,112,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0023_Commander_Career_Memory.md,PH2-0023 — Commander Career Memory,,AI/Archives,CORE,Headquarters Architecture,,SPECIFIED,Historian; Commander; Archives,116,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0024_Headquarters_Remembers_Line.md,PH2-0024 — Headquarters Remembers Line,,Culture,IMPORTANT,Headquarters Architecture,,SPECIFIED,Archives; Historian,110,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0025_Founder_Notes_and_Questions.md,PH2-0025 — Founder Notes and Questions,,Legacy,IMPORTANT,Headquarters Architecture,,SPECIFIED,Founders Office; Legacy Vault,112,7,True,True,False,False,True
HDR/13_PHASE_RECOVERY/Phase_01_to_02/Immersion/PH2-0026_No_Market_Prediction_Law.md,PH2-0026 — No Market Prediction Law,,Constitution,FOUNDATIONAL,Headquarters Architecture,,SPECIFIED,AI Bible; Constitution,112,7,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0001_Evolution_Doctrine.md,EVOL-0001 — Evolution Doctrine,EVOL-0001,Legacy / Evolution,CORE,,,Registered,Constitution; Archives,154,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0002_Doctrine_Updates_Instead_of_Feature_Updates.md,EVOL-0002 — Doctrine Updates Instead of Feature Updates,EVOL-0002,Legacy / Versioning,CORE,,,Registered,Evolution Doctrine,164,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0003_Update_Story_Requirement.md,EVOL-0003 — Update Story Requirement,EVOL-0003,Legacy / Versioning,IMPORTANT,,,Registered,Doctrine Updates,161,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0004_History_Never_Deleted_Rule.md,EVOL-0004 — History Never Deleted Rule,EVOL-0004,Archives / Preservation,CORE,,,Registered,Archives; Doctrine Retirement,157,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0005_Archive_Security_Doctrine.md,EVOL-0005 — Archive Security Doctrine,EVOL-0005,Archives / Integrity,CORE,,,Registered,SQLite Archives; Backups,159,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0006_Headquarters_Promotion_System.md,EVOL-0006 — Headquarters Promotion System,EVOL-0006,Legacy / Institution,IMPORTANT,,,Registered,Institutional Maturity,158,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0007_Constitutional_Amendment_Process.md,EVOL-0007 — Constitutional Amendment Process,EVOL-0007,Constitution / Governance,CORE,,,Registered,Constitution; Council,158,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0008_Foundational_Cases.md,EVOL-0008 — Foundational Cases,EVOL-0008,Archives / Case Law,IMPORTANT,,,Registered,Historian; Doctrine,158,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0009_Institutional_Myths.md,EVOL-0009 — Institutional Myths,EVOL-0009,Legacy / Culture,IMPORTANT,,,Registered,Foundational Cases; Myth Library,156,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0010_Self_Correcting_Institution.md,EVOL-0010 — Self-Correcting Institution,EVOL-0010,Engineering / Feedback,CORE,,,Registered,Engineer; Historian; Doctrine Validation,158,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0011_Wisdom_Threshold.md,EVOL-0011 — Wisdom Threshold,EVOL-0011,Doctrine / Evidence,CORE,,,Registered,Doctrine Validation,155,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0012_Living_Doctrine_Pages.md,EVOL-0012 — Living Doctrine Pages,EVOL-0012,Archives / Doctrine,CORE,,,Registered,Doctrine Library,158,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0013_Hall_of_Architects.md,EVOL-0013 — Hall of Architects,EVOL-0013,Engineering / Legacy,IMPORTANT,,,Registered,Founders Journal,157,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0014_Technology_Serves_Doctrine_Rule.md,EVOL-0014 — Technology Serves Doctrine Rule,EVOL-0014,Engineering / Longevity,CORE,,,Registered,Thirty Year Test,159,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0015_Legacy_Clock.md,EVOL-0015 — Legacy Clock,EVOL-0015,Legacy / Continuity,OPTIONAL,,,Registered,Evolution Doctrine,154,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0016_Founder_Never_Replaced_Rule.md,EVOL-0016 — Founder Never Replaced Rule,EVOL-0016,Legacy / Founder,CORE,,,Registered,Founder,160,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0017_Outlive_Creator_Principle.md,EVOL-0017 — Outlive Creator Principle,EVOL-0017,Legacy / Institution,IMPORTANT,,,Registered,Evolution Doctrine,159,8,True,True,False,False,True
HDR/12_LEGACY/Evolution_Doctrine/EVOL-0018_Why_Headquarters_Exists_Document.md,EVOL-0018 — Why Headquarters Exists Document,EVOL-0018,Legacy / Annual,IMPORTANT,,,Registered,Legacy Vault,159,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0001_Five_Gates_Review.md,ELEG-0001 — Five Gates Review,ELEG-0001,Engineering / Review,CORE,,,Registered,Rule of Elegance,158,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0002_Museum_Test.md,ELEG-0002 — Museum Test,ELEG-0002,Engineering / Longevity,IMPORTANT,,,Registered,Founder Test,158,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0003_Uniform_Rule.md,ELEG-0003 — Uniform Rule,ELEG-0003,Design / Meaning,IMPORTANT,,,Registered,No Decoration Rule,161,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0004_Empty_Space_Confidence_Rule.md,ELEG-0004 — Empty Space Confidence Rule,ELEG-0004,Design / Simplicity,CORE,,,Registered,70/20/10 Principle,158,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0005_Wall_Test.md,ELEG-0005 — Wall Test,ELEG-0005,Design / Simplicity,IMPORTANT,,,Registered,Rule of Elegance,158,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0006_One_Purpose_Per_Room.md,ELEG-0006 — One Purpose Per Room,ELEG-0006,Building / Simplicity,CORE,,,Registered,Room Registry,157,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0007_Architecture_Does_Not_Explain_Itself.md,ELEG-0007 — Architecture Does Not Explain Itself,ELEG-0007,Design / Experience,IMPORTANT,,,Registered,Presence Engine,158,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0008_Mental_Weight_Rule.md,ELEG-0008 — Mental Weight Rule,ELEG-0008,Design / Attention,IMPORTANT,,,Registered,Attention Protection,160,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0009_Feature_Retirement_Ceremony.md,ELEG-0009 — Feature Retirement Ceremony,ELEG-0009,Engineering / Evolution,IMPORTANT,,,Registered,Evolution Doctrine,156,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0010_Engineering_Restraint_Rule.md,ELEG-0010 — Engineering Restraint Rule,ELEG-0010,Engineering / Culture,CORE,,,Registered,Engineering Oath,158,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0011_Attention_Protection_Doctrine.md,ELEG-0011 — Attention Protection Doctrine,ELEG-0011,Design / Attention,CORE,,,Registered,Silence; No Decoration,161,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0012_Thirty_Year_Test.md,ELEG-0012 — Thirty Year Test,ELEG-0012,Engineering / Longevity,CORE,,,Registered,Founder Test; Evolution Doctrine,159,8,True,True,False,False,True
HDR/10_ENGINEERING/Elegance/ELEG-0013_Zero_Onboarding_Discovery.md,ELEG-0013 — Zero Onboarding Discovery,ELEG-0013,Experience / Onboarding,OPTIONAL,,,Registered,Academy; Interface,161,8,True,True,False,False,True
HDR/09_INTERFACE/Screens/Core_Screens.md,Core Screens,,09_INTERFACE,,,,,,36,1,False,False,False,False,False
HDR/09_INTERFACE/Audio/Audio_Bible.md,Audio Bible,,09_INTERFACE,,,,,,43,1,False,False,False,False,False
HDR/09_INTERFACE/Lighting/Lighting_Bible.md,Lighting Bible,,09_INTERFACE,,,,,,44,1,False,False,False,False,False
HDR/09_INTERFACE/Elements/UI-0001_Cold_Boot_Sequence.md,UI-0001 — Cold Boot Sequence,UI-0001,Interface / Environment / Audio,CORE,,,Registered / Specification Draft,None registered yet.,143,8,True,True,True,False,True
HDR/09_INTERFACE/Elements/UI-0002_Security_Checkpoint_Screen.md,UI-0002 — Security Checkpoint Screen,UI-0002,Interface / Environment / Audio,IMPORTANT,,,Registered / Specification Draft,None registered yet.,143,8,True,True,True,False,True
HDR/09_INTERFACE/Elements/UI-0003_Report_For_Duty_Button.md,UI-0003 — Report For Duty Button,UI-0003,Interface / Environment / Audio,CORE,,,Registered / Specification Draft,None registered yet.,143,8,True,True,True,False,True
HDR/09_INTERFACE/Elements/UI-0004_Hydraulic_Door_Transition.md,UI-0004 — Hydraulic Door Transition,UI-0004,Interface / Environment / Audio,IMPORTANT,,,Registered / Specification Draft,None registered yet.,142,8,True,True,True,False,True
HDR/09_INTERFACE/Elements/UI-0005_Elevator_Room_Transition.md,UI-0005 — Elevator / Room Transition,UI-0005,Interface / Environment / Audio,IMPORTANT,,,Registered / Specification Draft,None registered yet.,142,8,True,True,True,False,True
HDR/09_INTERFACE/Elements/UI-0006_Tactical_Silence.md,UI-0006 — Tactical Silence,UI-0006,Interface / Environment / Audio,CORE,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/09_INTERFACE/Elements/UI-0007_Heartbeat_Mode.md,UI-0007 — Heartbeat Mode,UI-0007,Interface / Environment / Audio,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
